loss,mae,val_loss,val_mae,fold,epoch
1797.234130859375,1797.234130859375,1498.7158203125,1498.7158203125,6,130
1968.865234375,1968.865234375,1373.9378662109375,1373.9378662109375,6,131
1812.29345703125,1812.29345703125,2186.32421875,2186.32421875,6,132
1794.3387451171875,1794.3387451171875,1646.0240478515625,1646.0240478515625,6,133
1715.384765625,1715.384765625,1616.653076171875,1616.653076171875,6,134
1678.981689453125,1678.981689453125,1343.5609130859375,1343.5609130859375,6,135
1650.331298828125,1650.331298828125,1706.9300537109375,1706.9300537109375,6,136
1759.3536376953125,1759.3536376953125,1413.9591064453125,1413.9591064453125,6,137
1663.786865234375,1663.786865234375,2087.392578125,2087.392578125,6,138
1715.5167236328125,1715.5167236328125,1461.97509765625,1461.97509765625,6,139
1691.16796875,1691.16796875,1486.4688720703125,1486.4688720703125,6,140
1783.6663818359375,1783.6663818359375,1417.0966796875,1417.0966796875,6,141
1638.866943359375,1638.866943359375,1519.3223876953125,1519.3223876953125,6,142
1613.260986328125,1613.260986328125,1691.2332763671875,1691.2332763671875,6,143
1678.7264404296875,1678.7264404296875,1526.2896728515625,1526.2896728515625,6,144
1689.0753173828125,1689.0753173828125,1307.90283203125,1307.90283203125,6,145
1665.6602783203125,1665.6602783203125,1471.5625,1471.5625,6,146
1679.950439453125,1679.950439453125,1782.0626220703125,1782.0626220703125,6,147
1607.2742919921875,1607.2742919921875,2387.158203125,2387.158447265625,6,148
2043.26318359375,2043.26318359375,1156.1256103515625,1156.1256103515625,6,149
1749.5860595703125,1749.5860595703125,1327.4256591796875,1327.4256591796875,6,150
1709.1439208984375,1709.1439208984375,1773.9462890625,1773.9462890625,6,151
1873.173583984375,1873.173583984375,1362.7752685546875,1362.7752685546875,6,152
1867.6475830078125,1867.6475830078125,1740.6300048828125,1740.6300048828125,6,153
1650.528564453125,1650.528564453125,2324.427490234375,2324.427490234375,6,154
1897.314697265625,1897.314697265625,1191.9625244140625,1191.9625244140625,6,155
1771.4012451171875,1771.4012451171875,1380.52099609375,1380.52099609375,6,156
1809.9154052734375,1809.9154052734375,1433.9052734375,1433.9052734375,6,157
1714.0673828125,1714.0673828125,1919.29296875,1919.29296875,6,158
1705.1280517578125,1705.1280517578125,1751.6602783203125,1751.6602783203125,6,159
1680.0980224609375,1680.0980224609375,1426.8743896484375,1426.87451171875,6,160
1675.397216796875,1675.397216796875,1298.2457275390625,1298.2457275390625,6,161
1681.58935546875,1681.58935546875,1454.3577880859375,1454.3577880859375,6,162
1679.000244140625,1679.000244140625,1515.8509521484375,1515.8509521484375,6,163
1765.7869873046875,1765.7869873046875,1405.419677734375,1405.419677734375,6,164
1641.373046875,1641.373046875,1917.13818359375,1917.13818359375,6,165
1777.0638427734375,1777.0638427734375,1314.6534423828125,1314.6534423828125,6,166
1738.115234375,1738.115234375,1447.840576171875,1447.840576171875,6,167
1657.056396484375,1657.056396484375,1645.60791015625,1645.60791015625,6,168
1756.5723876953125,1756.5723876953125,1340.80615234375,1340.80615234375,6,169
1771.2532958984375,1771.2532958984375,1600.47998046875,1600.47998046875,6,170
1800.7689208984375,1800.7689208984375,1996.7027587890625,1996.7027587890625,6,171
1700.9302978515625,1700.9302978515625,2139.669921875,2139.669921875,6,172
1821.110595703125,1821.110595703125,1503.30322265625,1503.30322265625,6,173
1668.63525390625,1668.63525390625,1868.199951171875,1868.199951171875,6,174
1677.92626953125,1677.92626953125,1995.5697021484375,1995.5697021484375,6,175
1634.9818115234375,1634.9818115234375,1817.9024658203125,1817.9024658203125,6,176
1641.029296875,1641.029296875,1539.85498046875,1539.85498046875,6,177
1724.26953125,1724.26953125,1351.5958251953125,1351.5958251953125,6,178
1809.19189453125,1809.19189453125,2347.115478515625,2347.115234375,6,179
1877.689697265625,1877.689697265625,1448.090576171875,1448.090576171875,6,180
1704.220703125,1704.220703125,1514.51171875,1514.51171875,6,181
1676.0687255859375,1676.0687255859375,1581.897705078125,1581.897705078125,6,182
1541.374267578125,1541.374267578125,1628.3214111328125,1628.3214111328125,6,183
1591.4031982421875,1591.4031982421875,2053.514892578125,2053.514892578125,6,184
1691.965576171875,1691.965576171875,1786.4884033203125,1786.4884033203125,6,185
1640.713134765625,1640.713134765625,1392.29150390625,1392.29150390625,6,186
1774.156494140625,1774.156494140625,1523.5006103515625,1523.5006103515625,6,187
1734.03515625,1734.03515625,1610.8623046875,1610.8623046875,6,188
1651.895263671875,1651.895263671875,1742.6859130859375,1742.6859130859375,6,189
1723.526123046875,1723.526123046875,1734.369384765625,1734.369384765625,6,190
1717.4066162109375,1717.4066162109375,2084.60693359375,2084.60693359375,6,191
1811.008056640625,1811.008056640625,1378.3560791015625,1378.3560791015625,6,192
1863.167236328125,1863.167236328125,1278.6907958984375,1278.6907958984375,6,193
1731.258056640625,1731.258056640625,1369.96484375,1369.96484375,6,194
1648.8162841796875,1648.8162841796875,1931.8634033203125,1931.8634033203125,6,195
1765.621826171875,1765.621826171875,1320.9168701171875,1320.9168701171875,6,196
1690.9140625,1690.9140625,1882.0999755859375,1882.0999755859375,6,197
1752.3172607421875,1752.3172607421875,1872.6292724609375,1872.6292724609375,6,198
1788.222412109375,1788.222412109375,1516.3756103515625,1516.3756103515625,6,199
1701.1727294921875,1701.1727294921875,1686.2584228515625,1686.2584228515625,6,200
1664.466064453125,1664.466064453125,1395.7333984375,1395.7333984375,7,1
1569.3494873046875,1569.3494873046875,1551.4456787109375,1551.4456787109375,7,2
1739.4791259765625,1739.4791259765625,1525.596923828125,1525.596923828125,7,3
1628.0555419921875,1628.0555419921875,1462.3043212890625,1462.3043212890625,7,4
1616.614501953125,1616.614501953125,1447.0587158203125,1447.0587158203125,7,5
1694.8800048828125,1694.8800048828125,1944.735595703125,1944.735595703125,7,6
1700.3980712890625,1700.3980712890625,1496.6053466796875,1496.6053466796875,7,7
1825.8184814453125,1825.8184814453125,1653.556884765625,1653.556884765625,7,8
1827.1917724609375,1827.1917724609375,1875.315673828125,1875.315673828125,7,9
2096.277099609375,2096.277099609375,1529.4447021484375,1529.4447021484375,7,10
1807.047607421875,1807.047607421875,1676.7181396484375,1676.7181396484375,7,11
1609.2730712890625,1609.2730712890625,1409.47216796875,1409.47216796875,7,12
1736.9862060546875,1736.9862060546875,1635.095947265625,1635.095947265625,7,13
1713.9053955078125,1713.9053955078125,1849.25732421875,1849.25732421875,7,14
1763.4139404296875,1763.4139404296875,1466.09326171875,1466.09326171875,7,15
1672.4354248046875,1672.4354248046875,1469.264404296875,1469.264404296875,7,16
1642.2098388671875,1642.2098388671875,1608.4840087890625,1608.4840087890625,7,17
1640.93115234375,1640.93115234375,1583.0518798828125,1583.0518798828125,7,18
1705.0654296875,1705.0654296875,1602.692138671875,1602.692138671875,7,19
1578.09130859375,1578.09130859375,1569.176513671875,1569.176513671875,7,20
1713.0860595703125,1713.0860595703125,1483.6494140625,1483.6494140625,7,21
1611.15625,1611.15625,1459.52490234375,1459.52490234375,7,22
1651.2431640625,1651.2431640625,1535.806884765625,1535.806884765625,7,23
1597.0333251953125,1597.0333251953125,1479.2618408203125,1479.2618408203125,7,24
1657.7730712890625,1657.7730712890625,1473.5408935546875,1473.5408935546875,7,25
1856.048828125,1856.048828125,1432.31689453125,1432.31689453125,7,26
1644.91943359375,1644.91943359375,1478.3809814453125,1478.3809814453125,7,27
1738.724365234375,1738.724365234375,1588.770263671875,1588.770263671875,7,28
1720.43408203125,1720.43408203125,1487.0428466796875,1487.0428466796875,7,29
1644.3338623046875,1644.3338623046875,1424.990966796875,1424.990966796875,7,30
1741.735107421875,1741.735107421875,1515.84814453125,1515.84814453125,7,31
1699.620361328125,1699.620361328125,1454.1641845703125,1454.1641845703125,7,32
1615.794677734375,1615.794677734375,1569.8187255859375,1569.8187255859375,7,33
1591.2109375,1591.2109375,1487.30322265625,1487.30322265625,7,34
1607.7349853515625,1607.7349853515625,1680.498291015625,1680.498291015625,7,35
1585.108642578125,1585.108642578125,1447.9892578125,1447.9892578125,7,36
1713.7578125,1713.7578125,1532.220947265625,1532.220947265625,7,37
1696.031982421875,1696.031982421875,1398.5206298828125,1398.5206298828125,7,38
1593.2799072265625,1593.2799072265625,1508.4681396484375,1508.4681396484375,7,39
1633.5400390625,1633.5400390625,1471.248779296875,1471.248779296875,7,40
1602.0634765625,1602.0634765625,1455.938720703125,1455.938720703125,7,41
1862.08349609375,1862.08349609375,1588.2984619140625,1588.2984619140625,7,42
1668.5849609375,1668.5849609375,1527.669189453125,1527.669189453125,7,43
1614.7657470703125,1614.7657470703125,1450.39208984375,1450.39208984375,7,44
1683.295654296875,1683.295654296875,1439.8040771484375,1439.8040771484375,7,45
1668.407958984375,1668.407958984375,1363.372802734375,1363.372802734375,7,46
1577.099365234375,1577.099365234375,1422.90283203125,1422.90283203125,7,47
1640.7373046875,1640.7373046875,1464.33349609375,1464.33349609375,7,48
1633.259765625,1633.259765625,1420.60791015625,1420.60791015625,7,49
1651.636962890625,1651.636962890625,1391.9364013671875,1391.9364013671875,7,50
1672.21630859375,1672.21630859375,1453.4755859375,1453.4754638671875,7,51
1698.312255859375,1698.312255859375,1499.6204833984375,1499.6204833984375,7,52
1579.5775146484375,1579.5775146484375,1471.924560546875,1471.924560546875,7,53
1722.558349609375,1722.558349609375,1605.86474609375,1605.86474609375,7,54
1674.534423828125,1674.534423828125,1527.8748779296875,1527.8748779296875,7,55
1684.7598876953125,1684.7598876953125,1446.8134765625,1446.8134765625,7,56
1750.4989013671875,1750.4989013671875,1530.02978515625,1530.02978515625,7,57
1637.1619873046875,1637.1619873046875,1457.528076171875,1457.528076171875,7,58
1683.258056640625,1683.258056640625,1375.5244140625,1375.5244140625,7,59
1689.26904296875,1689.26904296875,1376.5,1376.5,7,60
1509.7325439453125,1509.7325439453125,1491.4190673828125,1491.4190673828125,7,61
1634.753173828125,1634.753173828125,1545.962158203125,1545.962158203125,7,62
1628.9656982421875,1628.9656982421875,1670.935302734375,1670.935302734375,7,63
1557.188232421875,1557.188232421875,1609.4140625,1609.4140625,7,64
1718.384033203125,1718.384033203125,1494.9691162109375,1494.9691162109375,7,65
1657.4520263671875,1657.4520263671875,1557.942138671875,1557.942138671875,7,66
1663.826171875,1663.826171875,1644.9527587890625,1644.9527587890625,7,67
1707.8516845703125,1707.8516845703125,1985.881591796875,1985.881591796875,7,68
1684.40283203125,1684.40283203125,1596.1448974609375,1596.1448974609375,7,69
1668.940185546875,1668.940185546875,1530.397705078125,1530.397705078125,7,70
1622.647216796875,1622.647216796875,1498.76318359375,1498.76318359375,7,71
1558.001953125,1558.001953125,1447.12939453125,1447.12939453125,7,72
1716.1148681640625,1716.1148681640625,1611.389892578125,1611.389892578125,7,73
1708.806396484375,1708.806396484375,1537.83935546875,1537.83935546875,7,74
1627.501708984375,1627.501708984375,1759.6387939453125,1759.6387939453125,7,75
1702.5843505859375,1702.5843505859375,1679.5648193359375,1679.5648193359375,7,76
1615.814697265625,1615.814697265625,1866.915283203125,1866.915283203125,7,77
1674.4241943359375,1674.4241943359375,1628.9393310546875,1628.9393310546875,7,78
1740.694580078125,1740.694580078125,1475.410888671875,1475.410888671875,7,79
1692.443359375,1692.443359375,1530.9033203125,1530.9033203125,7,80
1582.60546875,1582.60546875,1650.2086181640625,1650.2086181640625,7,81
1587.9879150390625,1587.9879150390625,1443.8131103515625,1443.8131103515625,7,82
1661.1187744140625,1661.1187744140625,1490.2908935546875,1490.2908935546875,7,83
1609.8829345703125,1609.8829345703125,1523.836669921875,1523.836669921875,7,84
1713.55810546875,1713.55810546875,1535.90380859375,1535.9039306640625,7,85
1652.3131103515625,1652.3131103515625,1368.2191162109375,1368.2191162109375,7,86
1716.1533203125,1716.1533203125,1396.91650390625,1396.91650390625,7,87
1550.49267578125,1550.49267578125,1396.427978515625,1396.427978515625,7,88
1589.300048828125,1589.300048828125,1416.317138671875,1416.317138671875,7,89
1640.1810302734375,1640.1810302734375,1727.0902099609375,1727.0902099609375,7,90
1645.886474609375,1645.886474609375,1372.1834716796875,1372.1834716796875,7,91
1687.164306640625,1687.164306640625,1508.9892578125,1508.9892578125,7,92
1581.6827392578125,1581.6827392578125,1623.3583984375,1623.3583984375,7,93
1639.50390625,1639.50390625,1618.8221435546875,1618.8221435546875,7,94
1676.5777587890625,1676.5777587890625,1545.1005859375,1545.1005859375,7,95
1614.3829345703125,1614.3829345703125,1529.112548828125,1529.112548828125,7,96
1740.513671875,1740.513671875,1534.526611328125,1534.526611328125,7,97
1588.6011962890625,1588.6011962890625,1536.2137451171875,1536.2137451171875,7,98
1676.196533203125,1676.196533203125,1627.536865234375,1627.536865234375,7,99
1640.4921875,1640.4921875,1480.7093505859375,1480.7093505859375,7,100
1619.1474609375,1619.1474609375,1632.8609619140625,1632.86083984375,7,101
1715.9283447265625,1715.9283447265625,1564.389892578125,1564.389892578125,7,102
1653.783447265625,1653.783447265625,1936.0797119140625,1936.0797119140625,7,103
1696.5565185546875,1696.5565185546875,1612.4306640625,1612.4306640625,7,104
1533.2864990234375,1533.2864990234375,1525.9468994140625,1525.947021484375,7,105
1692.5169677734375,1692.5169677734375,1559.0855712890625,1559.0855712890625,7,106
1697.33447265625,1697.33447265625,1562.68798828125,1562.68798828125,7,107
1526.1790771484375,1526.1790771484375,1649.7376708984375,1649.7376708984375,7,108
1648.2254638671875,1648.2254638671875,1657.6055908203125,1657.6055908203125,7,109
1757.6319580078125,1757.6319580078125,1425.95068359375,1425.95068359375,7,110
1552.27880859375,1552.27880859375,1549.23681640625,1549.23681640625,7,111
1601.5283203125,1601.5283203125,1488.925048828125,1488.925048828125,7,112
1602.0985107421875,1602.0985107421875,1631.6300048828125,1631.6300048828125,7,113
1723.7138671875,1723.7138671875,2032.40966796875,2032.40966796875,7,114
1689.8798828125,1689.8798828125,1430.18701171875,1430.18701171875,7,115
1732.4566650390625,1732.4566650390625,1513.3643798828125,1513.3643798828125,7,116
1552.30615234375,1552.30615234375,1589.9705810546875,1589.9705810546875,7,117
1544.912353515625,1544.912353515625,1570.2349853515625,1570.2349853515625,7,118
1654.550537109375,1654.550537109375,1798.43017578125,1798.43017578125,7,119
1635.10107421875,1635.10107421875,1528.364013671875,1528.364013671875,7,120
1676.1533203125,1676.1533203125,1389.2645263671875,1389.2645263671875,7,121
1557.7030029296875,1557.7030029296875,1389.1976318359375,1389.1976318359375,7,122
1769.3968505859375,1769.3968505859375,1623.5059814453125,1623.5059814453125,7,123
1620.274169921875,1620.274169921875,1522.637451171875,1522.637451171875,7,124
1718.7899169921875,1718.7899169921875,1629.5458984375,1629.5458984375,7,125
1661.2437744140625,1661.2437744140625,1725.0528564453125,1725.0528564453125,7,126
1599.385498046875,1599.385498046875,1693.578125,1693.578125,7,127
1636.41943359375,1636.41943359375,1710.0762939453125,1710.0762939453125,7,128
1662.2122802734375,1662.2122802734375,1515.3052978515625,1515.3052978515625,7,129
1752.0107421875,1752.0107421875,1565.072021484375,1565.072021484375,7,130
1679.223388671875,1679.223388671875,1504.7015380859375,1504.7015380859375,7,131
1625.1444091796875,1625.1444091796875,1477.9686279296875,1477.9686279296875,7,132
1696.353515625,1696.353515625,1461.248779296875,1461.248779296875,7,133
1668.7117919921875,1668.7117919921875,1527.801513671875,1527.801513671875,7,134
1646.29931640625,1646.29931640625,1587.6488037109375,1587.6488037109375,7,135
1676.173095703125,1676.173095703125,1564.361083984375,1564.361083984375,7,136
1781.1417236328125,1781.1417236328125,1569.5018310546875,1569.5018310546875,7,137
1888.5794677734375,1888.5794677734375,1826.7581787109375,1826.7581787109375,7,138
1683.7886962890625,1683.7886962890625,1742.1256103515625,1742.1256103515625,7,139
1671.1923828125,1671.1923828125,1497.2835693359375,1497.2835693359375,7,140
1552.4586181640625,1552.4586181640625,1445.5714111328125,1445.5714111328125,7,141
1686.1129150390625,1686.1129150390625,1761.3209228515625,1761.3209228515625,7,142
1574.77392578125,1574.77392578125,1512.893798828125,1512.893798828125,7,143
1581.9808349609375,1581.9808349609375,1457.306884765625,1457.306884765625,7,144
1689.272216796875,1689.272216796875,1427.2305908203125,1427.2305908203125,7,145
1596.6470947265625,1596.6470947265625,1358.071533203125,1358.071533203125,7,146
1664.28125,1664.28125,1468.0673828125,1468.0673828125,7,147
1647.952392578125,1647.952392578125,1506.7027587890625,1506.7027587890625,7,148
1618.28125,1618.28125,1647.3271484375,1647.3271484375,7,149
1728.4051513671875,1728.4051513671875,1548.2628173828125,1548.2628173828125,7,150
1627.4697265625,1627.4697265625,1539.186279296875,1539.186279296875,7,151
1649.159423828125,1649.159423828125,1445.796142578125,1445.796142578125,7,152
1580.9295654296875,1580.9295654296875,1516.890625,1516.890625,7,153
1657.08349609375,1657.08349609375,1861.4598388671875,1861.4598388671875,7,154
1717.9296875,1717.9296875,1565.7305908203125,1565.7305908203125,7,155
1677.7352294921875,1677.7352294921875,1625.2130126953125,1625.2130126953125,7,156
1777.2227783203125,1777.2227783203125,1398.089111328125,1398.0888671875,7,157
1619.7822265625,1619.7822265625,1376.802978515625,1376.802978515625,7,158
1685.9166259765625,1685.9166259765625,1481.194091796875,1481.194091796875,7,159
1593.6209716796875,1593.6209716796875,1454.68505859375,1454.68505859375,7,160
1581.7413330078125,1581.7413330078125,1490.2772216796875,1490.2772216796875,7,161
1624.4381103515625,1624.4381103515625,1564.39990234375,1564.39990234375,7,162
1550.7940673828125,1550.7940673828125,1705.8109130859375,1705.8109130859375,7,163
1630.916259765625,1630.916259765625,1741.34033203125,1741.34033203125,7,164
1629.3255615234375,1629.3255615234375,1495.845947265625,1495.845947265625,7,165
1586.4879150390625,1586.4879150390625,1589.1416015625,1589.1416015625,7,166
1619.35888671875,1619.35888671875,1668.3668212890625,1668.3668212890625,7,167
1548.5167236328125,1548.5167236328125,1391.95751953125,1391.95751953125,7,168
1660.0611572265625,1660.0611572265625,1409.568115234375,1409.568115234375,7,169
1637.012451171875,1637.012451171875,1705.0439453125,1705.0439453125,7,170
1684.3787841796875,1684.3787841796875,1446.36474609375,1446.36474609375,7,171
1652.2119140625,1652.2119140625,1507.6209716796875,1507.6209716796875,7,172
1713.611083984375,1713.611083984375,1563.01416015625,1563.01416015625,7,173
1676.6737060546875,1676.6737060546875,1724.8050537109375,1724.8050537109375,7,174
1685.387451171875,1685.387451171875,1413.0626220703125,1413.0626220703125,7,175
1567.634765625,1567.634765625,1448.955810546875,1448.955810546875,7,176
1637.6851806640625,1637.6851806640625,1667.102783203125,1667.102783203125,7,177
1544.9061279296875,1544.9061279296875,1636.9100341796875,1636.9100341796875,7,178
1697.1800537109375,1697.1800537109375,1464.6343994140625,1464.63427734375,7,179
1688.1737060546875,1688.1737060546875,1496.6187744140625,1496.6187744140625,7,180
1615.9615478515625,1615.9615478515625,1641.7265625,1641.7265625,7,181
1682.1846923828125,1682.1846923828125,1613.6568603515625,1613.6568603515625,7,182
1581.3836669921875,1581.3836669921875,1671.4915771484375,1671.4915771484375,7,183
1622.90087890625,1622.90087890625,1498.811279296875,1498.811279296875,7,184
1701.9127197265625,1701.9127197265625,1542.7984619140625,1542.7984619140625,7,185
1621.098876953125,1621.098876953125,1889.69580078125,1889.69580078125,7,186
1638.2352294921875,1638.2352294921875,1621.9368896484375,1621.9368896484375,7,187
1623.240234375,1623.240234375,1590.2255859375,1590.2255859375,7,188
1666.2803955078125,1666.2803955078125,1451.70654296875,1451.70654296875,7,189
1596.9185791015625,1596.9185791015625,1787.1708984375,1787.1708984375,7,190
1667.8243408203125,1667.8243408203125,1897.4365234375,1897.4365234375,7,191
1856.61669921875,1856.61669921875,1442.36328125,1442.36328125,7,192
1626.15087890625,1626.15087890625,1437.11474609375,1437.11474609375,7,193
1614.876708984375,1614.876708984375,1533.0274658203125,1533.0274658203125,7,194
1705.633056640625,1705.633056640625,1772.7406005859375,1772.7406005859375,7,195
1663.3682861328125,1663.3682861328125,1861.681396484375,1861.681396484375,7,196
1629.5960693359375,1629.5960693359375,1459.5384521484375,1459.5384521484375,7,197
1713.1163330078125,1713.1163330078125,1634.17529296875,1634.17529296875,7,198
1517.1632080078125,1517.1632080078125,1566.1256103515625,1566.1256103515625,7,199
1642.246826171875,1642.246826171875,1512.998779296875,1512.998779296875,7,200
1619.5047607421875,1619.5047607421875,1141.7677001953125,1141.7677001953125,8,1
1702.630126953125,1702.630126953125,1297.75244140625,1297.75244140625,8,2
1606.985107421875,1606.985107421875,1264.91845703125,1264.91845703125,8,3
1701.7403564453125,1701.7403564453125,1809.8013916015625,1809.8013916015625,8,4
1744.0877685546875,1744.0877685546875,1324.09912109375,1324.09912109375,8,5
1643.139404296875,1643.139404296875,1290.7567138671875,1290.7567138671875,8,6
1671.29052734375,1671.29052734375,1452.7728271484375,1452.7728271484375,8,7
1704.02001953125,1704.02001953125,1967.2225341796875,1967.2225341796875,8,8
1669.68310546875,1669.68310546875,2400.33447265625,2400.33447265625,8,9
1605.3270263671875,1605.3270263671875,1474.82568359375,1474.82568359375,8,10
1652.6904296875,1652.6904296875,1384.2021484375,1384.2021484375,8,11
1662.138671875,1662.138671875,1525.3443603515625,1525.3443603515625,8,12
1710.290283203125,1710.290283203125,1360.449951171875,1360.449951171875,8,13
1669.4891357421875,1669.4891357421875,1446.746826171875,1446.746826171875,8,14
1796.7913818359375,1796.7913818359375,1333.7808837890625,1333.7808837890625,8,15
1606.8746337890625,1606.8746337890625,1474.9764404296875,1474.9764404296875,8,16
1650.875732421875,1650.875732421875,1481.7181396484375,1481.7181396484375,8,17
1530.6630859375,1530.6630859375,1623.35009765625,1623.35009765625,8,18
1588.84033203125,1588.84033203125,2033.697021484375,2033.697021484375,8,19
1718.892822265625,1718.892822265625,1383.6611328125,1383.6611328125,8,20
1667.7840576171875,1667.7840576171875,1392.0615234375,1392.0615234375,8,21
1591.8812255859375,1591.8812255859375,1692.4371337890625,1692.4371337890625,8,22
1598.276123046875,1598.276123046875,1651.2169189453125,1651.2169189453125,8,23
1721.5887451171875,1721.5887451171875,1304.1497802734375,1304.1497802734375,8,24
1553.3013916015625,1553.3013916015625,1759.22412109375,1759.22412109375,8,25
1640.746826171875,1640.746826171875,1280.93701171875,1280.93701171875,8,26
1627.0858154296875,1627.0858154296875,1961.69775390625,1961.69775390625,8,27
1657.632080078125,1657.632080078125,1710.4140625,1710.4140625,8,28
1638.8424072265625,1638.8424072265625,1870.5120849609375,1870.5120849609375,8,29
1598.23583984375,1598.23583984375,1672.96240234375,1672.96240234375,8,30
1497.425048828125,1497.425048828125,1598.4017333984375,1598.4017333984375,8,31
1627.20654296875,1627.20654296875,1791.34375,1791.34375,8,32
1654.6732177734375,1654.6732177734375,1462.513427734375,1462.513427734375,8,33
1689.4083251953125,1689.4083251953125,1545.1636962890625,1545.1636962890625,8,34
1697.4727783203125,1697.4727783203125,1487.813720703125,1487.813720703125,8,35
1673.0838623046875,1673.0838623046875,1479.1962890625,1479.1962890625,8,36
1756.8604736328125,1756.8604736328125,1637.3343505859375,1637.3343505859375,8,37
1825.3173828125,1825.3173828125,1263.09033203125,1263.09033203125,8,38
1636.00244140625,1636.00244140625,1701.3497314453125,1701.3497314453125,8,39
1664.193115234375,1664.193115234375,1597.2862548828125,1597.2862548828125,8,40
1604.642333984375,1604.642333984375,1688.990478515625,1688.990478515625,8,41
1573.9755859375,1573.9755859375,1515.4742431640625,1515.4742431640625,8,42
1585.6932373046875,1585.6932373046875,1613.627197265625,1613.627197265625,8,43
1714.93408203125,1714.93408203125,1228.6640625,1228.6640625,8,44
1686.8450927734375,1686.8450927734375,1544.0958251953125,1544.0958251953125,8,45
1615.1490478515625,1615.1490478515625,1609.9173583984375,1609.9173583984375,8,46
1651.2225341796875,1651.2225341796875,1935.4832763671875,1935.4832763671875,8,47
1641.1463623046875,1641.1463623046875,2304.09912109375,2304.09912109375,8,48
1688.156005859375,1688.156005859375,1764.6630859375,1764.6630859375,8,49
1672.24462890625,1672.24462890625,1496.14208984375,1496.14208984375,8,50
1710.762939453125,1710.762939453125,1500.7718505859375,1500.7718505859375,8,51
1616.339599609375,1616.339599609375,1445.169677734375,1445.169677734375,8,52
1659.050537109375,1659.050537109375,1818.4034423828125,1818.4034423828125,8,53
1651.3739013671875,1651.3739013671875,1495.803466796875,1495.803466796875,8,54
1602.05078125,1602.05078125,1353.04736328125,1353.04736328125,8,55
1639.6778564453125,1639.6778564453125,1964.2535400390625,1964.2535400390625,8,56
1704.7235107421875,1704.7235107421875,1409.3519287109375,1409.3519287109375,8,57
1686.1998291015625,1686.1998291015625,1627.7471923828125,1627.7471923828125,8,58
1673.559326171875,1673.559326171875,1338.8323974609375,1338.8323974609375,8,59
1691.20263671875,1691.20263671875,1889.7105712890625,1889.7105712890625,8,60
1758.806884765625,1758.806884765625,1579.37255859375,1579.37255859375,8,61
1547.9613037109375,1547.9613037109375,1347.3985595703125,1347.3985595703125,8,62
1676.5758056640625,1676.5758056640625,2035.47216796875,2035.47216796875,8,63
1689.688720703125,1689.688720703125,1341.9100341796875,1341.9100341796875,8,64
1622.032958984375,1622.032958984375,1630.2159423828125,1630.2159423828125,8,65
1621.974365234375,1621.974365234375,1548.2010498046875,1548.2010498046875,8,66
1693.308837890625,1693.308837890625,1734.416259765625,1734.416259765625,8,67
1659.8707275390625,1659.8707275390625,1847.4453125,1847.4453125,8,68
1538.0789794921875,1538.0789794921875,1431.12255859375,1431.12255859375,8,69
1628.513427734375,1628.513427734375,1477.9068603515625,1477.9068603515625,8,70
1559.869873046875,1559.869873046875,1568.9588623046875,1568.9588623046875,8,71
1617.805419921875,1617.805419921875,1193.994384765625,1193.994384765625,8,72
1695.05810546875,1695.05810546875,1102.688720703125,1102.688720703125,8,73
1605.3760986328125,1605.3760986328125,2049.4521484375,2049.4521484375,8,74
1674.20703125,1674.20703125,1529.046875,1529.046875,8,75
1592.9534912109375,1592.9534912109375,1590.422607421875,1590.422607421875,8,76
1609.0107421875,1609.0107421875,1268.8446044921875,1268.8446044921875,8,77
1615.6480712890625,1615.6480712890625,1390.0810546875,1390.0810546875,8,78
1645.372802734375,1645.372802734375,1803.4940185546875,1803.4940185546875,8,79
1657.353515625,1657.353515625,1355.9532470703125,1355.9532470703125,8,80
1575.171630859375,1575.171630859375,1623.4659423828125,1623.4659423828125,8,81
1657.15966796875,1657.15966796875,2056.9423828125,2056.9423828125,8,82
1713.4222412109375,1713.4222412109375,1900.3397216796875,1900.3397216796875,8,83
1672.8388671875,1672.8388671875,1648.8148193359375,1648.8148193359375,8,84
1602.9056396484375,1602.9056396484375,1891.29150390625,1891.29150390625,8,85
1709.4749755859375,1709.4749755859375,1605.7989501953125,1605.7989501953125,8,86
1559.8880615234375,1559.8880615234375,1510.44384765625,1510.44384765625,8,87
1629.6241455078125,1629.6241455078125,1596.0308837890625,1596.0308837890625,8,88
1595.3670654296875,1595.3670654296875,1873.1488037109375,1873.1488037109375,8,89
1670.2503662109375,1670.2503662109375,1837.9259033203125,1837.9259033203125,8,90
1624.6314697265625,1624.6314697265625,1454.2109375,1454.2109375,8,91
1614.146240234375,1614.146240234375,1594.0531005859375,1594.0531005859375,8,92
1553.0869140625,1553.0869140625,1538.3221435546875,1538.3221435546875,8,93
1755.0616455078125,1755.0616455078125,1438.5107421875,1438.5107421875,8,94
1676.4847412109375,1676.4847412109375,1342.1937255859375,1342.1937255859375,8,95
1629.603515625,1629.603515625,1376.57568359375,1376.57568359375,8,96
1668.0450439453125,1668.0450439453125,1933.1199951171875,1933.1199951171875,8,97
1612.7410888671875,1612.7410888671875,1637.0570068359375,1637.0570068359375,8,98
1590.5318603515625,1590.5318603515625,1594.0081787109375,1594.0081787109375,8,99
1584.3037109375,1584.3037109375,1388.7645263671875,1388.7645263671875,8,100
1647.9688720703125,1647.9688720703125,1316.1368408203125,1316.1368408203125,8,101
